Downloaded from wid.world on 31-07-2024 at 13:40:39
China;"lpfghg_p90p100_z_CN
Personal carbon footprint (all sectors)
Top 10% | Average per capita group emissions | all ages | individual |  | ppp | constant (2023)
";p90p100;1976;
China;"lpfghg_p90p100_z_CN
Personal carbon footprint (all sectors)
Top 10% | Average per capita group emissions | all ages | individual |  | ppp | constant (2023)
";p90p100;1977;
China;"lpfghg_p90p100_z_CN
Personal carbon footprint (all sectors)
Top 10% | Average per capita group emissions | all ages | individual |  | ppp | constant (2023)
";p90p100;1978;
China;"lpfghg_p90p100_z_CN
Personal carbon footprint (all sectors)
Top 10% | Average per capita group emissions | all ages | individual |  | ppp | constant (2023)
";p90p100;1979;
China;"lpfghg_p90p100_z_CN
Personal carbon footprint (all sectors)
Top 10% | Average per capita group emissions | all ages | individual |  | ppp | constant (2023)
";p90p100;1980;5.6809435
China;"lpfghg_p90p100_z_CN
Personal carbon footprint (all sectors)
Top 10% | Average per capita group emissions | all ages | individual |  | ppp | constant (2023)
";p90p100;1981;5.5427918
China;"lpfghg_p90p100_z_CN
Personal carbon footprint (all sectors)
Top 10% | Average per capita group emissions | all ages | individual |  | ppp | constant (2023)
";p90p100;1982;5.9189134
China;"lpfghg_p90p100_z_CN
Personal carbon footprint (all sectors)
Top 10% | Average per capita group emissions | all ages | individual |  | ppp | constant (2023)
";p90p100;1983;6.2673426
China;"lpfghg_p90p100_z_CN
Personal carbon footprint (all sectors)
Top 10% | Average per capita group emissions | all ages | individual |  | ppp | constant (2023)
";p90p100;1984;6.7452679
China;"lpfghg_p90p100_z_CN
Personal carbon footprint (all sectors)
Top 10% | Average per capita group emissions | all ages | individual |  | ppp | constant (2023)
";p90p100;1985;7.3148437
China;"lpfghg_p90p100_z_CN
Personal carbon footprint (all sectors)
Top 10% | Average per capita group emissions | all ages | individual |  | ppp | constant (2023)
";p90p100;1986;7.4047337
China;"lpfghg_p90p100_z_CN
Personal carbon footprint (all sectors)
Top 10% | Average per capita group emissions | all ages | individual |  | ppp | constant (2023)
";p90p100;1987;7.4098148
China;"lpfghg_p90p100_z_CN
Personal carbon footprint (all sectors)
Top 10% | Average per capita group emissions | all ages | individual |  | ppp | constant (2023)
";p90p100;1988;7.8352904
China;"lpfghg_p90p100_z_CN
Personal carbon footprint (all sectors)
Top 10% | Average per capita group emissions | all ages | individual |  | ppp | constant (2023)
";p90p100;1989;8.024292
China;"lpfghg_p90p100_z_CN
Personal carbon footprint (all sectors)
Top 10% | Average per capita group emissions | all ages | individual |  | ppp | constant (2023)
";p90p100;1990;7.6033216
China;"lpfghg_p90p100_z_CN
Personal carbon footprint (all sectors)
Top 10% | Average per capita group emissions | all ages | individual |  | ppp | constant (2023)
";p90p100;1991;7.6725082
China;"lpfghg_p90p100_z_CN
Personal carbon footprint (all sectors)
Top 10% | Average per capita group emissions | all ages | individual |  | ppp | constant (2023)
";p90p100;1992;8.313858
China;"lpfghg_p90p100_z_CN
Personal carbon footprint (all sectors)
Top 10% | Average per capita group emissions | all ages | individual |  | ppp | constant (2023)
";p90p100;1993;9.3933811
China;"lpfghg_p90p100_z_CN
Personal carbon footprint (all sectors)
Top 10% | Average per capita group emissions | all ages | individual |  | ppp | constant (2023)
";p90p100;1994;9.3059998
China;"lpfghg_p90p100_z_CN
Personal carbon footprint (all sectors)
Top 10% | Average per capita group emissions | all ages | individual |  | ppp | constant (2023)
";p90p100;1995;9.31141
China;"lpfghg_p90p100_z_CN
Personal carbon footprint (all sectors)
Top 10% | Average per capita group emissions | all ages | individual |  | ppp | constant (2023)
";p90p100;1996;9.4945669
China;"lpfghg_p90p100_z_CN
Personal carbon footprint (all sectors)
Top 10% | Average per capita group emissions | all ages | individual |  | ppp | constant (2023)
";p90p100;1997;9.1134958
China;"lpfghg_p90p100_z_CN
Personal carbon footprint (all sectors)
Top 10% | Average per capita group emissions | all ages | individual |  | ppp | constant (2023)
";p90p100;1998;8.8244791
China;"lpfghg_p90p100_z_CN
Personal carbon footprint (all sectors)
Top 10% | Average per capita group emissions | all ages | individual |  | ppp | constant (2023)
";p90p100;1999;9.1075325
China;"lpfghg_p90p100_z_CN
Personal carbon footprint (all sectors)
Top 10% | Average per capita group emissions | all ages | individual |  | ppp | constant (2023)
";p90p100;2000;9.3235779
China;"lpfghg_p90p100_z_CN
Personal carbon footprint (all sectors)
Top 10% | Average per capita group emissions | all ages | individual |  | ppp | constant (2023)
";p90p100;2001;9.9069424
China;"lpfghg_p90p100_z_CN
Personal carbon footprint (all sectors)
Top 10% | Average per capita group emissions | all ages | individual |  | ppp | constant (2023)
";p90p100;2002;11.239664
China;"lpfghg_p90p100_z_CN
Personal carbon footprint (all sectors)
Top 10% | Average per capita group emissions | all ages | individual |  | ppp | constant (2023)
";p90p100;2003;12.450049
China;"lpfghg_p90p100_z_CN
Personal carbon footprint (all sectors)
Top 10% | Average per capita group emissions | all ages | individual |  | ppp | constant (2023)
";p90p100;2004;14.076606
China;"lpfghg_p90p100_z_CN
Personal carbon footprint (all sectors)
Top 10% | Average per capita group emissions | all ages | individual |  | ppp | constant (2023)
";p90p100;2005;15.711939
China;"lpfghg_p90p100_z_CN
Personal carbon footprint (all sectors)
Top 10% | Average per capita group emissions | all ages | individual |  | ppp | constant (2023)
";p90p100;2006;16.777771
China;"lpfghg_p90p100_z_CN
Personal carbon footprint (all sectors)
Top 10% | Average per capita group emissions | all ages | individual |  | ppp | constant (2023)
";p90p100;2007;18.735355
China;"lpfghg_p90p100_z_CN
Personal carbon footprint (all sectors)
Top 10% | Average per capita group emissions | all ages | individual |  | ppp | constant (2023)
";p90p100;2008;20.378899
China;"lpfghg_p90p100_z_CN
Personal carbon footprint (all sectors)
Top 10% | Average per capita group emissions | all ages | individual |  | ppp | constant (2023)
";p90p100;2009;22.936279
China;"lpfghg_p90p100_z_CN
Personal carbon footprint (all sectors)
Top 10% | Average per capita group emissions | all ages | individual |  | ppp | constant (2023)
";p90p100;2010;25.014204
China;"lpfghg_p90p100_z_CN
Personal carbon footprint (all sectors)
Top 10% | Average per capita group emissions | all ages | individual |  | ppp | constant (2023)
";p90p100;2011;28.739561
China;"lpfghg_p90p100_z_CN
Personal carbon footprint (all sectors)
Top 10% | Average per capita group emissions | all ages | individual |  | ppp | constant (2023)
";p90p100;2012;29.168598
China;"lpfghg_p90p100_z_CN
Personal carbon footprint (all sectors)
Top 10% | Average per capita group emissions | all ages | individual |  | ppp | constant (2023)
";p90p100;2013;30.092239
China;"lpfghg_p90p100_z_CN
Personal carbon footprint (all sectors)
Top 10% | Average per capita group emissions | all ages | individual |  | ppp | constant (2023)
";p90p100;2014;29.657616
China;"lpfghg_p90p100_z_CN
Personal carbon footprint (all sectors)
Top 10% | Average per capita group emissions | all ages | individual |  | ppp | constant (2023)
";p90p100;2015;30.167831
China;"lpfghg_p90p100_z_CN
Personal carbon footprint (all sectors)
Top 10% | Average per capita group emissions | all ages | individual |  | ppp | constant (2023)
";p90p100;2016;30.107382
China;"lpfghg_p90p100_z_CN
Personal carbon footprint (all sectors)
Top 10% | Average per capita group emissions | all ages | individual |  | ppp | constant (2023)
";p90p100;2017;31.118608
China;"lpfghg_p90p100_z_CN
Personal carbon footprint (all sectors)
Top 10% | Average per capita group emissions | all ages | individual |  | ppp | constant (2023)
";p90p100;2018;30.973324
China;"lpfghg_p90p100_z_CN
Personal carbon footprint (all sectors)
Top 10% | Average per capita group emissions | all ages | individual |  | ppp | constant (2023)
";p90p100;2019;33.013309
China;"lpfghg_p90p100_z_CN
Personal carbon footprint (all sectors)
Top 10% | Average per capita group emissions | all ages | individual |  | ppp | constant (2023)
";p90p100;2020;
China;"lpfghg_p90p100_z_CN
Personal carbon footprint (all sectors)
Top 10% | Average per capita group emissions | all ages | individual |  | ppp | constant (2023)
";p90p100;2021;
China;"lpfghg_p90p100_z_CN
Personal carbon footprint (all sectors)
Top 10% | Average per capita group emissions | all ages | individual |  | ppp | constant (2023)
";p90p100;2022;
China;"lpfghg_p90p100_z_CN
Personal carbon footprint (all sectors)
Top 10% | Average per capita group emissions | all ages | individual |  | ppp | constant (2023)
";p90p100;2023;
France;"agdpro_pall_992_i_FR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;1950;11454.8021
France;"agdpro_pall_992_i_FR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;1951;12010.1284
France;"agdpro_pall_992_i_FR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;1952;12291.0298
France;"agdpro_pall_992_i_FR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;1953;12637.4683
France;"agdpro_pall_992_i_FR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;1954;13286.1707
France;"agdpro_pall_992_i_FR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;1955;13908.1942
France;"agdpro_pall_992_i_FR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;1956;14504.9888
France;"agdpro_pall_992_i_FR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;1957;15194.2894
France;"agdpro_pall_992_i_FR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;1958;15489.6902
France;"agdpro_pall_992_i_FR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;1959;15783.351
France;"agdpro_pall_992_i_FR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;1960;16983.3199
France;"agdpro_pall_992_i_FR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;1961;17725.3983
France;"agdpro_pall_992_i_FR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;1962;18856.0601
France;"agdpro_pall_992_i_FR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;1963;19617.5677
France;"agdpro_pall_992_i_FR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;1964;20750.6461
France;"agdpro_pall_992_i_FR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;1965;21599.7299
France;"agdpro_pall_992_i_FR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;1966;22611.5935
France;"agdpro_pall_992_i_FR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;1967;23441.3448
France;"agdpro_pall_992_i_FR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;1968;24193.8627
France;"agdpro_pall_992_i_FR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;1969;25578.2638
France;"agdpro_pall_992_i_FR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;1970;26697.2294
France;"agdpro_pall_992_i_FR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;1971;27836.9775
France;"agdpro_pall_992_i_FR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;1972;28756.5284
France;"agdpro_pall_992_i_FR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;1973;30310.1855
France;"agdpro_pall_992_i_FR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;1974;31388.7463
France;"agdpro_pall_992_i_FR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;1975;30730.1843
France;"agdpro_pall_992_i_FR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;1976;31814.2548
France;"agdpro_pall_992_i_FR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;1977;32637.723
France;"agdpro_pall_992_i_FR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;1978;33573.8998
France;"agdpro_pall_992_i_FR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;1979;34421.4371
France;"agdpro_pall_992_i_FR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;1980;34645.4042
France;"agdpro_pall_992_i_FR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;1981;34654.1038
France;"agdpro_pall_992_i_FR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;1982;35137.9965
France;"agdpro_pall_992_i_FR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;1983;35237.7523
France;"agdpro_pall_992_i_FR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;1984;35423.731
France;"agdpro_pall_992_i_FR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;1985;35634.7454
France;"agdpro_pall_992_i_FR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;1986;36099.3056
France;"agdpro_pall_992_i_FR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;1987;36616.6436
France;"agdpro_pall_992_i_FR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;1988;37970.2092
France;"agdpro_pall_992_i_FR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;1989;39184.6775
France;"agdpro_pall_992_i_FR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;1990;39815.7873
France;"agdpro_pall_992_i_FR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;1991;39840.6296
France;"agdpro_pall_992_i_FR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;1992;40018.7786
France;"agdpro_pall_992_i_FR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;1993;39349.9705
France;"agdpro_pall_992_i_FR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;1994;39881.3245
France;"agdpro_pall_992_i_FR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;1995;40402.8189
France;"agdpro_pall_992_i_FR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;1996;40608.7102
France;"agdpro_pall_992_i_FR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;1997;41292.2111
France;"agdpro_pall_992_i_FR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;1998;42449.3584
France;"agdpro_pall_992_i_FR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;1999;43611.6289
France;"agdpro_pall_992_i_FR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;2000;44855.9659
France;"agdpro_pall_992_i_FR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;2001;45255.8589
France;"agdpro_pall_992_i_FR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;2002;45242.2295
France;"agdpro_pall_992_i_FR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;2003;45225.7002
France;"agdpro_pall_992_i_FR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;2004;46010.7934
France;"agdpro_pall_992_i_FR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;2005;46502.5158
France;"agdpro_pall_992_i_FR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;2006;47307.0382
France;"agdpro_pall_992_i_FR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;2007;48015.3813
France;"agdpro_pall_992_i_FR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;2008;47630.2777
France;"agdpro_pall_992_i_FR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;2009;46020.363
France;"agdpro_pall_992_i_FR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;2010;46458.5343
France;"agdpro_pall_992_i_FR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;2011;46628.9504
France;"agdpro_pall_992_i_FR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;2012;46196.4821
France;"agdpro_pall_992_i_FR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;2013;46239.8836
France;"agdpro_pall_992_i_FR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;2014;46478.4468
France;"agdpro_pall_992_i_FR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;2015;46804.6829
France;"agdpro_pall_992_i_FR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;2016;47138.7487
France;"agdpro_pall_992_i_FR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;2017;48045.9267
France;"agdpro_pall_992_i_FR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;2018;48766.256
France;"agdpro_pall_992_i_FR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;2019;49473.8259
France;"agdpro_pall_992_i_FR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;2020;45575.9086
France;"agdpro_pall_992_i_FR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;2021;48337.8476
France;"agdpro_pall_992_i_FR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;2022;49325.2555
France;"agdpro_pall_992_i_FR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;2023;49539.8464
France;"sptinc_p90p100_z_FR
Pre-tax national income 
Top 10% | share
";p90p100;1950;0.3406
France;"sptinc_p90p100_z_FR
Pre-tax national income 
Top 10% | share
";p90p100;1951;0.3488
France;"sptinc_p90p100_z_FR
Pre-tax national income 
Top 10% | share
";p90p100;1952;0.3562
France;"sptinc_p90p100_z_FR
Pre-tax national income 
Top 10% | share
";p90p100;1953;0.3538
France;"sptinc_p90p100_z_FR
Pre-tax national income 
Top 10% | share
";p90p100;1954;0.3605
France;"sptinc_p90p100_z_FR
Pre-tax national income 
Top 10% | share
";p90p100;1955;0.3672
France;"sptinc_p90p100_z_FR
Pre-tax national income 
Top 10% | share
";p90p100;1956;0.3625
France;"sptinc_p90p100_z_FR
Pre-tax national income 
Top 10% | share
";p90p100;1957;0.3673
France;"sptinc_p90p100_z_FR
Pre-tax national income 
Top 10% | share
";p90p100;1958;0.3585
France;"sptinc_p90p100_z_FR
Pre-tax national income 
Top 10% | share
";p90p100;1959;0.3791
France;"sptinc_p90p100_z_FR
Pre-tax national income 
Top 10% | share
";p90p100;1960;0.3794
France;"sptinc_p90p100_z_FR
Pre-tax national income 
Top 10% | share
";p90p100;1961;0.3841
France;"sptinc_p90p100_z_FR
Pre-tax national income 
Top 10% | share
";p90p100;1962;0.3727
France;"sptinc_p90p100_z_FR
Pre-tax national income 
Top 10% | share
";p90p100;1963;0.3725
France;"sptinc_p90p100_z_FR
Pre-tax national income 
Top 10% | share
";p90p100;1964;0.3789
France;"sptinc_p90p100_z_FR
Pre-tax national income 
Top 10% | share
";p90p100;1965;0.3824
France;"sptinc_p90p100_z_FR
Pre-tax national income 
Top 10% | share
";p90p100;1966;0.3721
France;"sptinc_p90p100_z_FR
Pre-tax national income 
Top 10% | share
";p90p100;1967;0.3703
France;"sptinc_p90p100_z_FR
Pre-tax national income 
Top 10% | share
";p90p100;1968;0.3565
France;"sptinc_p90p100_z_FR
Pre-tax national income 
Top 10% | share
";p90p100;1969;0.3478
France;"sptinc_p90p100_z_FR
Pre-tax national income 
Top 10% | share
";p90p100;1970;0.3375
France;"sptinc_p90p100_z_FR
Pre-tax national income 
Top 10% | share
";p90p100;1971;0.3411
France;"sptinc_p90p100_z_FR
Pre-tax national income 
Top 10% | share
";p90p100;1972;0.3387
France;"sptinc_p90p100_z_FR
Pre-tax national income 
Top 10% | share
";p90p100;1973;0.3455
France;"sptinc_p90p100_z_FR
Pre-tax national income 
Top 10% | share
";p90p100;1974;0.3411
France;"sptinc_p90p100_z_FR
Pre-tax national income 
Top 10% | share
";p90p100;1975;0.3164
France;"sptinc_p90p100_z_FR
Pre-tax national income 
Top 10% | share
";p90p100;1976;0.3317
France;"sptinc_p90p100_z_FR
Pre-tax national income 
Top 10% | share
";p90p100;1977;0.3167
France;"sptinc_p90p100_z_FR
Pre-tax national income 
Top 10% | share
";p90p100;1978;0.3104
France;"sptinc_p90p100_z_FR
Pre-tax national income 
Top 10% | share
";p90p100;1979;0.3035
France;"sptinc_p90p100_z_FR
Pre-tax national income 
Top 10% | share
";p90p100;1980;0.3127
France;"sptinc_p90p100_z_FR
Pre-tax national income 
Top 10% | share
";p90p100;1981;0.3075
France;"sptinc_p90p100_z_FR
Pre-tax national income 
Top 10% | share
";p90p100;1982;0.2994
France;"sptinc_p90p100_z_FR
Pre-tax national income 
Top 10% | share
";p90p100;1983;0.3004
France;"sptinc_p90p100_z_FR
Pre-tax national income 
Top 10% | share
";p90p100;1984;0.3026
France;"sptinc_p90p100_z_FR
Pre-tax national income 
Top 10% | share
";p90p100;1985;0.3087
France;"sptinc_p90p100_z_FR
Pre-tax national income 
Top 10% | share
";p90p100;1986;0.3183
France;"sptinc_p90p100_z_FR
Pre-tax national income 
Top 10% | share
";p90p100;1987;0.3262
France;"sptinc_p90p100_z_FR
Pre-tax national income 
Top 10% | share
";p90p100;1988;0.3298
France;"sptinc_p90p100_z_FR
Pre-tax national income 
Top 10% | share
";p90p100;1989;0.3319
France;"sptinc_p90p100_z_FR
Pre-tax national income 
Top 10% | share
";p90p100;1990;0.3274
France;"sptinc_p90p100_z_FR
Pre-tax national income 
Top 10% | share
";p90p100;1991;0.3259
France;"sptinc_p90p100_z_FR
Pre-tax national income 
Top 10% | share
";p90p100;1992;0.3183
France;"sptinc_p90p100_z_FR
Pre-tax national income 
Top 10% | share
";p90p100;1993;0.3213
France;"sptinc_p90p100_z_FR
Pre-tax national income 
Top 10% | share
";p90p100;1994;0.3216
France;"sptinc_p90p100_z_FR
Pre-tax national income 
Top 10% | share
";p90p100;1995;0.3208
France;"sptinc_p90p100_z_FR
Pre-tax national income 
Top 10% | share
";p90p100;1996;0.3262
France;"sptinc_p90p100_z_FR
Pre-tax national income 
Top 10% | share
";p90p100;1997;0.3286
France;"sptinc_p90p100_z_FR
Pre-tax national income 
Top 10% | share
";p90p100;1998;0.3315
France;"sptinc_p90p100_z_FR
Pre-tax national income 
Top 10% | share
";p90p100;1999;0.3306
France;"sptinc_p90p100_z_FR
Pre-tax national income 
Top 10% | share
";p90p100;2000;0.3345
France;"sptinc_p90p100_z_FR
Pre-tax national income 
Top 10% | share
";p90p100;2001;0.3379
France;"sptinc_p90p100_z_FR
Pre-tax national income 
Top 10% | share
";p90p100;2002;0.3322
France;"sptinc_p90p100_z_FR
Pre-tax national income 
Top 10% | share
";p90p100;2003;0.3359
France;"sptinc_p90p100_z_FR
Pre-tax national income 
Top 10% | share
";p90p100;2004;0.3384
France;"sptinc_p90p100_z_FR
Pre-tax national income 
Top 10% | share
";p90p100;2005;0.3367
France;"sptinc_p90p100_z_FR
Pre-tax national income 
Top 10% | share
";p90p100;2006;0.3347
France;"sptinc_p90p100_z_FR
Pre-tax national income 
Top 10% | share
";p90p100;2007;0.3418
France;"sptinc_p90p100_z_FR
Pre-tax national income 
Top 10% | share
";p90p100;2008;0.3415
France;"sptinc_p90p100_z_FR
Pre-tax national income 
Top 10% | share
";p90p100;2009;0.3246
France;"sptinc_p90p100_z_FR
Pre-tax national income 
Top 10% | share
";p90p100;2010;0.3283
France;"sptinc_p90p100_z_FR
Pre-tax national income 
Top 10% | share
";p90p100;2011;0.335
France;"sptinc_p90p100_z_FR
Pre-tax national income 
Top 10% | share
";p90p100;2012;0.3248
France;"sptinc_p90p100_z_FR
Pre-tax national income 
Top 10% | share
";p90p100;2013;0.3273
France;"sptinc_p90p100_z_FR
Pre-tax national income 
Top 10% | share
";p90p100;2014;0.3285
France;"sptinc_p90p100_z_FR
Pre-tax national income 
Top 10% | share
";p90p100;2015;0.3334
France;"sptinc_p90p100_z_FR
Pre-tax national income 
Top 10% | share
";p90p100;2016;0.3338
France;"sptinc_p90p100_z_FR
Pre-tax national income 
Top 10% | share
";p90p100;2017;0.336
France;"sptinc_p90p100_z_FR
Pre-tax national income 
Top 10% | share
";p90p100;2018;0.3426
France;"sptinc_p90p100_z_FR
Pre-tax national income 
Top 10% | share
";p90p100;2019;0.3398
France;"sptinc_p90p100_z_FR
Pre-tax national income 
Top 10% | share
";p90p100;2020;0.3374
France;"sptinc_p90p100_z_FR
Pre-tax national income 
Top 10% | share
";p90p100;2021;0.3479
France;"sptinc_p90p100_z_FR
Pre-tax national income 
Top 10% | share
";p90p100;2022;0.3479
France;"sptinc_p90p100_z_FR
Pre-tax national income 
Top 10% | share
";p90p100;2023;
France;"lpfghg_p90p100_z_FR
Personal carbon footprint (all sectors)
Top 10% | Average per capita group emissions | all ages | individual |  | ppp | constant (2023)
";p90p100;1950;
France;"lpfghg_p90p100_z_FR
Personal carbon footprint (all sectors)
Top 10% | Average per capita group emissions | all ages | individual |  | ppp | constant (2023)
";p90p100;1951;
France;"lpfghg_p90p100_z_FR
Personal carbon footprint (all sectors)
Top 10% | Average per capita group emissions | all ages | individual |  | ppp | constant (2023)
";p90p100;1952;
France;"lpfghg_p90p100_z_FR
Personal carbon footprint (all sectors)
Top 10% | Average per capita group emissions | all ages | individual |  | ppp | constant (2023)
";p90p100;1953;
France;"lpfghg_p90p100_z_FR
Personal carbon footprint (all sectors)
Top 10% | Average per capita group emissions | all ages | individual |  | ppp | constant (2023)
";p90p100;1954;
France;"lpfghg_p90p100_z_FR
Personal carbon footprint (all sectors)
Top 10% | Average per capita group emissions | all ages | individual |  | ppp | constant (2023)
";p90p100;1955;
France;"lpfghg_p90p100_z_FR
Personal carbon footprint (all sectors)
Top 10% | Average per capita group emissions | all ages | individual |  | ppp | constant (2023)
";p90p100;1956;
France;"lpfghg_p90p100_z_FR
Personal carbon footprint (all sectors)
Top 10% | Average per capita group emissions | all ages | individual |  | ppp | constant (2023)
";p90p100;1957;
France;"lpfghg_p90p100_z_FR
Personal carbon footprint (all sectors)
Top 10% | Average per capita group emissions | all ages | individual |  | ppp | constant (2023)
";p90p100;1958;
France;"lpfghg_p90p100_z_FR
Personal carbon footprint (all sectors)
Top 10% | Average per capita group emissions | all ages | individual |  | ppp | constant (2023)
";p90p100;1959;
France;"lpfghg_p90p100_z_FR
Personal carbon footprint (all sectors)
Top 10% | Average per capita group emissions | all ages | individual |  | ppp | constant (2023)
";p90p100;1960;
France;"lpfghg_p90p100_z_FR
Personal carbon footprint (all sectors)
Top 10% | Average per capita group emissions | all ages | individual |  | ppp | constant (2023)
";p90p100;1961;
France;"lpfghg_p90p100_z_FR
Personal carbon footprint (all sectors)
Top 10% | Average per capita group emissions | all ages | individual |  | ppp | constant (2023)
";p90p100;1962;
